432952406872043520, Mon Feb 10 19:01:12 +0000 2014, Pacific Time (US & Canada)
432952546563735552, Mon Feb 10 19:01:45 +0000 2014, Beijing
432952627957993472, Mon Feb 10 19:02:05 +0000 2014, None
432952678097100800, Mon Feb 10 19:02:17 +0000 2014, None
432952829473353728, Mon Feb 10 19:02:53 +0000 2014, None
432952882455777280, Mon Feb 10 19:03:05 +0000 2014, Beijing
432952968871043073, Mon Feb 10 19:03:26 +0000 2014, Atlantic Time (Canada)
432953096634114051, Mon Feb 10 19:03:56 +0000 2014, La Paz
432953115910750209, Mon Feb 10 19:04:01 +0000 2014, Hawaii
432953137511821312, Mon Feb 10 19:04:06 +0000 2014, None
432953176140939264, Mon Feb 10 19:04:15 +0000 2014, Rome
432953178984681474, Mon Feb 10 19:04:16 +0000 2014, Beijing
432953192440410112, Mon Feb 10 19:04:19 +0000 2014, Quito
432953245393092608, Mon Feb 10 19:04:32 +0000 2014, Hawaii
432953579612409857, Mon Feb 10 19:05:51 +0000 2014, Caracas
432953970051801088, Mon Feb 10 19:07:25 +0000 2014, Moscow
432953997197332480, Mon Feb 10 19:07:31 +0000 2014, Beijing
432954262344065024, Mon Feb 10 19:08:34 +0000 2014, Alaska
432954373996421120, Mon Feb 10 19:09:01 +0000 2014, Pacific Time (US & Canada)
432954396029116416, Mon Feb 10 19:09:06 +0000 2014, Kuala Lumpur
432954447547727872, Mon Feb 10 19:09:18 +0000 2014, Kuala Lumpur
432954457161465857, Mon Feb 10 19:09:21 +0000 2014, Pacific Time (US & Canada)
432954649612541952, Mon Feb 10 19:10:07 +0000 2014, Mountain Time (US & Canada)
432954698740408320, Mon Feb 10 19:10:18 +0000 2014, Alaska
432955187645657088, Mon Feb 10 19:12:15 +0000 2014, Berlin
432955229475069952, Mon Feb 10 19:12:25 +0000 2014, Kuala Lumpur
432955334194233344, Mon Feb 10 19:12:50 +0000 2014, None
432955437093498881, Mon Feb 10 19:13:14 +0000 2014, Tokyo
432955467220791296, Mon Feb 10 19:13:21 +0000 2014, None
432955659739353089, Mon Feb 10 19:14:07 +0000 2014, Bangkok
432955706770067456, Mon Feb 10 19:14:19 +0000 2014, Istanbul
432955920721526785, Mon Feb 10 19:15:10 +0000 2014, Athens
432956188574359552, Mon Feb 10 19:16:13 +0000 2014, Istanbul
432956985210699777, Mon Feb 10 19:19:23 +0000 2014, Mountain Time (US & Canada)
432957541761695744, Mon Feb 10 19:21:36 +0000 2014, Atlantic Time (Canada)
432957567338164224, Mon Feb 10 19:21:42 +0000 2014, Hawaii
432957639492767744, Mon Feb 10 19:21:59 +0000 2014, Kuala Lumpur
432957651694403585, Mon Feb 10 19:22:02 +0000 2014, London
432957836667015168, Mon Feb 10 19:22:46 +0000 2014, None
432957994473512961, Mon Feb 10 19:23:24 +0000 2014, None
432958280088825856, Mon Feb 10 19:24:32 +0000 2014, Kuala Lumpur
432958361739333632, Mon Feb 10 19:24:52 +0000 2014, Beijing
432958430651748353, Mon Feb 10 19:25:08 +0000 2014, None
432958455809183745, Mon Feb 10 19:25:14 +0000 2014, None
432958474708729856, Mon Feb 10 19:25:19 +0000 2014, Bangkok
432959141011681280, Mon Feb 10 19:27:57 +0000 2014, Kuala Lumpur
432959314018304000, Mon Feb 10 19:28:39 +0000 2014, Eastern Time (US & Canada)
432959789329432576, Mon Feb 10 19:30:32 +0000 2014, Kuala Lumpur
432959921424842752, Mon Feb 10 19:31:03 +0000 2014, Pacific Time (US & Canada)
432960450079510528, Mon Feb 10 19:33:09 +0000 2014, Greenland
432960501539409920, Mon Feb 10 19:33:22 +0000 2014, Edinburgh
432960516760166400, Mon Feb 10 19:33:25 +0000 2014, Kuala Lumpur
432960590118518784, Mon Feb 10 19:33:43 +0000 2014, Athens
432961187957850112, Mon Feb 10 19:36:05 +0000 2014, Kuala Lumpur
432961248859529216, Mon Feb 10 19:36:20 +0000 2014, Athens
432961304530132992, Mon Feb 10 19:36:33 +0000 2014, Beijing
432961319784824832, Mon Feb 10 19:36:37 +0000 2014, Kuala Lumpur
432961595824541696, Mon Feb 10 19:37:43 +0000 2014, Hawaii
432961948414910464, Mon Feb 10 19:39:07 +0000 2014, Quito
432961958522793984, Mon Feb 10 19:39:09 +0000 2014, Mountain Time (US & Canada)
432962017125625856, Mon Feb 10 19:39:23 +0000 2014, Eastern Time (US & Canada)
432962138412695552, Mon Feb 10 19:39:52 +0000 2014, None
432962385377112064, Mon Feb 10 19:40:51 +0000 2014, Kuala Lumpur
432962672854724608, Mon Feb 10 19:41:59 +0000 2014, Buenos Aires
432962874349076480, Mon Feb 10 19:42:47 +0000 2014, Kuala Lumpur
432962966791544833, Mon Feb 10 19:43:10 +0000 2014, Budapest
432963040972374016, Mon Feb 10 19:43:27 +0000 2014, Greenland
432963507508621313, Mon Feb 10 19:45:18 +0000 2014, Istanbul
432963659149893632, Mon Feb 10 19:45:55 +0000 2014, None
432963782957367296, Mon Feb 10 19:46:24 +0000 2014, Quito
432963846953631744, Mon Feb 10 19:46:39 +0000 2014, None
432963961558798336, Mon Feb 10 19:47:07 +0000 2014, Atlantic Time (Canada)
432964057922928640, Mon Feb 10 19:47:30 +0000 2014, None
432964155079786496, Mon Feb 10 19:47:53 +0000 2014, Istanbul
432964167012581378, Mon Feb 10 19:47:56 +0000 2014, Mountain Time (US & Canada)
432964168539336704, Mon Feb 10 19:47:56 +0000 2014, Sri Jayawardenepura
432964187283677184, Mon Feb 10 19:48:00 +0000 2014, Kuala Lumpur
432964283618435072, Mon Feb 10 19:48:23 +0000 2014, Hawaii
432964310063525888, Mon Feb 10 19:48:30 +0000 2014, None
432964325087510528, Mon Feb 10 19:48:33 +0000 2014, None
432964630378332160, Mon Feb 10 19:49:46 +0000 2014, None
432965370425507840, Mon Feb 10 19:52:43 +0000 2014, Bangkok
432965371604127744, Mon Feb 10 19:52:43 +0000 2014, Sri Jayawardenepura
432965573967089664, Mon Feb 10 19:53:31 +0000 2014, Athens
432965684377554944, Mon Feb 10 19:53:57 +0000 2014, None
432966189908647936, Mon Feb 10 19:55:58 +0000 2014, Athens
432966196942479360, Mon Feb 10 19:56:00 +0000 2014, None
432966354824491008, Mon Feb 10 19:56:37 +0000 2014, Madrid
432966599213993984, Mon Feb 10 19:57:36 +0000 2014, Hawaii
432966918786793472, Mon Feb 10 19:58:52 +0000 2014, Edinburgh
432967112760778753, Mon Feb 10 19:59:38 +0000 2014, Pacific Time (US & Canada)
432967142078558209, Mon Feb 10 19:59:45 +0000 2014, None
432967388804710400, Mon Feb 10 20:00:44 +0000 2014, Athens
432967742791372800, Mon Feb 10 20:02:08 +0000 2014, Beijing
432967744368422913, Mon Feb 10 20:02:09 +0000 2014, Beijing
432967745949663232, Mon Feb 10 20:02:09 +0000 2014, Beijing
432967778920697856, Mon Feb 10 20:02:17 +0000 2014, Sri Jayawardenepura
432968208060928001, Mon Feb 10 20:03:59 +0000 2014, London
432968282912854017, Mon Feb 10 20:04:17 +0000 2014, Quito
432968370607386624, Mon Feb 10 20:04:38 +0000 2014, Eastern Time (US & Canada)
432968457865269248, Mon Feb 10 20:04:59 +0000 2014, Athens
432969067197386752, Mon Feb 10 20:07:24 +0000 2014, None
432969317273989120, Mon Feb 10 20:08:24 +0000 2014, None
432969335112343553, Mon Feb 10 20:08:28 +0000 2014, Atlantic Time (Canada)
432969441354080256, Mon Feb 10 20:08:53 +0000 2014, Kuala Lumpur
432969448468008961, Mon Feb 10 20:08:55 +0000 2014, Eastern Time (US & Canada)
432969449293901825, Mon Feb 10 20:08:55 +0000 2014, Eastern Time (US & Canada)
432969457690869760, Mon Feb 10 20:08:57 +0000 2014, Pacific Time (US & Canada)
432969643280846848, Mon Feb 10 20:09:41 +0000 2014, Athens
432969821190230016, Mon Feb 10 20:10:24 +0000 2014, Mountain Time (US & Canada)
432970099989815296, Mon Feb 10 20:11:30 +0000 2014, Istanbul
432970454572085248, Mon Feb 10 20:12:55 +0000 2014, Kuala Lumpur
432970542963253248, Mon Feb 10 20:13:16 +0000 2014, Athens
432970563615588352, Mon Feb 10 20:13:21 +0000 2014, Eastern Time (US & Canada)
432970602371366913, Mon Feb 10 20:13:30 +0000 2014, Hawaii
432970757711224832, Mon Feb 10 20:14:07 +0000 2014, Eastern Time (US & Canada)
432970910166179840, Mon Feb 10 20:14:43 +0000 2014, Eastern Time (US & Canada)
432970922748678144, Mon Feb 10 20:14:46 +0000 2014, Pacific Time (US & Canada)
432970926171226112, Mon Feb 10 20:14:47 +0000 2014, Hawaii
432971131780218882, Mon Feb 10 20:15:36 +0000 2014, Istanbul
432971385325883392, Mon Feb 10 20:16:37 +0000 2014, Amsterdam
432972022654595072, Mon Feb 10 20:19:09 +0000 2014, Mountain Time (US & Canada)
432972115407433728, Mon Feb 10 20:19:31 +0000 2014, Hawaii
432972470350794752, Mon Feb 10 20:20:55 +0000 2014, Istanbul
432972498812932096, Mon Feb 10 20:21:02 +0000 2014, Mountain Time (US & Canada)
432972710701174785, Mon Feb 10 20:21:53 +0000 2014, Quito
432973149810860032, Mon Feb 10 20:23:37 +0000 2014, Central Time (US & Canada)
432973400181837824, Mon Feb 10 20:24:37 +0000 2014, None
432973440471924736, Mon Feb 10 20:24:47 +0000 2014, Baghdad
432973736623759362, Mon Feb 10 20:25:57 +0000 2014, Baghdad
432973959794290688, Mon Feb 10 20:26:50 +0000 2014, Baghdad
432974136353116160, Mon Feb 10 20:27:33 +0000 2014, Athens
432974430268948481, Mon Feb 10 20:28:43 +0000 2014, Amsterdam
432974588410998784, Mon Feb 10 20:29:20 +0000 2014, Istanbul
432974888035315712, Mon Feb 10 20:30:32 +0000 2014, Istanbul
432974991529750528, Mon Feb 10 20:30:56 +0000 2014, Eastern Time (US & Canada)
432975218177359872, Mon Feb 10 20:31:50 +0000 2014, Pacific Time (US & Canada)
432975480170352640, Mon Feb 10 20:32:53 +0000 2014, Hong Kong
432975500277846017, Mon Feb 10 20:32:58 +0000 2014, Mountain Time (US & Canada)
432976395568812032, Mon Feb 10 20:36:31 +0000 2014, Hawaii
432976919038947328, Mon Feb 10 20:38:36 +0000 2014, Sri Jayawardenepura
432977240238735360, Mon Feb 10 20:39:53 +0000 2014, Amsterdam
432977341682171904, Mon Feb 10 20:40:17 +0000 2014, None
432977451535171584, Mon Feb 10 20:40:43 +0000 2014, None
432977469943996416, Mon Feb 10 20:40:47 +0000 2014, Central Time (US & Canada)
432977479184420864, Mon Feb 10 20:40:50 +0000 2014, Athens
432978505265999872, Mon Feb 10 20:44:54 +0000 2014, Singapore
432978891343269888, Mon Feb 10 20:46:26 +0000 2014, Central Time (US & Canada)
432978911249448961, Mon Feb 10 20:46:31 +0000 2014, None
432978988449808384, Mon Feb 10 20:46:49 +0000 2014, Mountain Time (US & Canada)
432979537987903488, Mon Feb 10 20:49:00 +0000 2014, Paris
432979614810796033, Mon Feb 10 20:49:19 +0000 2014, None
432979746331189248, Mon Feb 10 20:49:50 +0000 2014, Amsterdam
432979785405693952, Mon Feb 10 20:49:59 +0000 2014, Eastern Time (US & Canada)
432979872386805761, Mon Feb 10 20:50:20 +0000 2014, None
432979913818116097, Mon Feb 10 20:50:30 +0000 2014, Mexico City
432980081258926080, Mon Feb 10 20:51:10 +0000 2014, Pacific Time (US & Canada)
432980116868575233, Mon Feb 10 20:51:18 +0000 2014, Pacific Time (US & Canada)
432980162594881536, Mon Feb 10 20:51:29 +0000 2014, Quito
432980245990637568, Mon Feb 10 20:51:49 +0000 2014, Brussels
432980317331550209, Mon Feb 10 20:52:06 +0000 2014, None
432980712753344512, Mon Feb 10 20:53:40 +0000 2014, Kuala Lumpur
432981050881765376, Mon Feb 10 20:55:01 +0000 2014, Istanbul
432981079167750144, Mon Feb 10 20:55:08 +0000 2014, Pacific Time (US & Canada)
432981129420091392, Mon Feb 10 20:55:20 +0000 2014, Eastern Time (US & Canada)
432981584157761536, Mon Feb 10 20:57:08 +0000 2014, Central Time (US & Canada)
432981851125207040, Mon Feb 10 20:58:12 +0000 2014, Mountain Time (US & Canada)
432982335601278977, Mon Feb 10 21:00:07 +0000 2014, Beijing
432982485056495617, Mon Feb 10 21:00:43 +0000 2014, Baghdad
432982507105943553, Mon Feb 10 21:00:48 +0000 2014, Baghdad
432982759468851200, Mon Feb 10 21:01:48 +0000 2014, Pacific Time (US & Canada)
432982829824102400, Mon Feb 10 21:02:05 +0000 2014, Pacific Time (US & Canada)
432983066978840576, Mon Feb 10 21:03:02 +0000 2014, Eastern Time (US & Canada)
432983107193413632, Mon Feb 10 21:03:11 +0000 2014, Pacific Time (US & Canada)
432983323304939520, Mon Feb 10 21:04:03 +0000 2014, Pacific Time (US & Canada)
432983551668006912, Mon Feb 10 21:04:57 +0000 2014, Osaka
432983837342453760, Mon Feb 10 21:06:05 +0000 2014, None
432983896259448832, Mon Feb 10 21:06:19 +0000 2014, Pacific Time (US & Canada)
432984175038062592, Mon Feb 10 21:07:26 +0000 2014, Eastern Time (US & Canada)
432984545999073280, Mon Feb 10 21:08:54 +0000 2014, Bangkok
432984570850332672, Mon Feb 10 21:09:00 +0000 2014, Pacific Time (US & Canada)
432985541559070721, Mon Feb 10 21:12:52 +0000 2014, Central Time (US & Canada)
432985572156530688, Mon Feb 10 21:12:59 +0000 2014, Pacific Time (US & Canada)
432985634853384192, Mon Feb 10 21:13:14 +0000 2014, None
432985809457643520, Mon Feb 10 21:13:56 +0000 2014, La Paz
432986405384380416, Mon Feb 10 21:16:18 +0000 2014, Athens
432986523139833856, Mon Feb 10 21:16:46 +0000 2014, Santiago
432986604030803969, Mon Feb 10 21:17:05 +0000 2014, Pacific Time (US & Canada)
432986809744650240, Mon Feb 10 21:17:54 +0000 2014, Greenland
432986905836539904, Mon Feb 10 21:18:17 +0000 2014, None
432986928963534848, Mon Feb 10 21:18:23 +0000 2014, Berlin
432987388298924033, Mon Feb 10 21:20:12 +0000 2014, Hawaii
432987423875022848, Mon Feb 10 21:20:21 +0000 2014, Greenland
432987586026422273, Mon Feb 10 21:20:59 +0000 2014, Singapore
432987586672349186, Mon Feb 10 21:20:59 +0000 2014, Singapore
432987975979237377, Mon Feb 10 21:22:32 +0000 2014, Istanbul
432988154300071936, Mon Feb 10 21:23:15 +0000 2014, Warsaw
432988186965708800, Mon Feb 10 21:23:22 +0000 2014, Santiago
432988330402127872, Mon Feb 10 21:23:57 +0000 2014, London
432988332285386752, Mon Feb 10 21:23:57 +0000 2014, None
432988381518114816, Mon Feb 10 21:24:09 +0000 2014, London
432988587244548098, Mon Feb 10 21:24:58 +0000 2014, Baghdad
432988770472693760, Mon Feb 10 21:25:42 +0000 2014, Irkutsk
432989082269253632, Mon Feb 10 21:26:56 +0000 2014, Baghdad
432989127839973376, Mon Feb 10 21:27:07 +0000 2014, Pacific Time (US & Canada)
432989933792677888, Mon Feb 10 21:30:19 +0000 2014, None
432990160062808064, Mon Feb 10 21:31:13 +0000 2014, None
432990581821038592, Mon Feb 10 21:32:53 +0000 2014, Istanbul
432990663479549953, Mon Feb 10 21:33:13 +0000 2014, Pacific Time (US & Canada)
432991039700598784, Mon Feb 10 21:34:43 +0000 2014, None
432991239248830465, Mon Feb 10 21:35:30 +0000 2014, Hawaii
432991271129341952, Mon Feb 10 21:35:38 +0000 2014, Baghdad
432991803760193538, Mon Feb 10 21:37:45 +0000 2014, None
432991918596055040, Mon Feb 10 21:38:12 +0000 2014, Istanbul
432991923121295360, Mon Feb 10 21:38:13 +0000 2014, Irkutsk
432991965660348416, Mon Feb 10 21:38:23 +0000 2014, Greenland
432991970609618944, Mon Feb 10 21:38:25 +0000 2014, Greenland
432991972362829824, Mon Feb 10 21:38:25 +0000 2014, Greenland
432991973876957184, Mon Feb 10 21:38:25 +0000 2014, Greenland
432992493219880961, Mon Feb 10 21:40:29 +0000 2014, Osaka
432992740440150016, Mon Feb 10 21:41:28 +0000 2014, Tokyo
432993044024279040, Mon Feb 10 21:42:40 +0000 2014, Istanbul
432993237138411520, Mon Feb 10 21:43:27 +0000 2014, Berlin
432993759026884609, Mon Feb 10 21:45:31 +0000 2014, Istanbul
432993814483972096, Mon Feb 10 21:45:44 +0000 2014, Prague
432993815419289600, Mon Feb 10 21:45:44 +0000 2014, Cairo
432993885065719809, Mon Feb 10 21:46:01 +0000 2014, Buenos Aires
432994776137216000, Mon Feb 10 21:49:33 +0000 2014, Cairo
432994796211568640, Mon Feb 10 21:49:38 +0000 2014, Central Time (US & Canada)
432995517996351488, Mon Feb 10 21:52:30 +0000 2014, Baghdad
432995522995970048, Mon Feb 10 21:52:32 +0000 2014, Pacific Time (US & Canada)
432995610438807552, Mon Feb 10 21:52:52 +0000 2014, Baghdad
432995837266759680, Mon Feb 10 21:53:46 +0000 2014, Paris
432996502340767744, Mon Feb 10 21:56:25 +0000 2014, None
432997175878889473, Mon Feb 10 21:59:06 +0000 2014, Mountain Time (US & Canada)
432997191758917632, Mon Feb 10 21:59:09 +0000 2014, Berlin
432997925887954944, Mon Feb 10 22:02:04 +0000 2014, Istanbul
432998211293577216, Mon Feb 10 22:03:12 +0000 2014, Istanbul
432998284899393537, Mon Feb 10 22:03:30 +0000 2014, None
432998451974897664, Mon Feb 10 22:04:10 +0000 2014, Tokyo
432998473169121281, Mon Feb 10 22:04:15 +0000 2014, Greenland
432998651510525953, Mon Feb 10 22:04:57 +0000 2014, Beijing
432999165384486912, Mon Feb 10 22:07:00 +0000 2014, Rome
432999403130216449, Mon Feb 10 22:07:57 +0000 2014, Athens
432999912889135104, Mon Feb 10 22:09:58 +0000 2014, Istanbul
432999955297759232, Mon Feb 10 22:10:08 +0000 2014, Athens
433000167671734272, Mon Feb 10 22:10:59 +0000 2014, Alaska
433000711798788096, Mon Feb 10 22:13:09 +0000 2014, Osaka
433000973347602433, Mon Feb 10 22:14:11 +0000 2014, Athens
433001161910910976, Mon Feb 10 22:14:56 +0000 2014, Rome
433001246320906240, Mon Feb 10 22:15:16 +0000 2014, Istanbul
433001423509286912, Mon Feb 10 22:15:58 +0000 2014, Buenos Aires
433001466287386624, Mon Feb 10 22:16:09 +0000 2014, Central Time (US & Canada)
433001660202237952, Mon Feb 10 22:16:55 +0000 2014, Beijing
433002489571323904, Mon Feb 10 22:20:12 +0000 2014, Jakarta
433002640637571072, Mon Feb 10 22:20:48 +0000 2014, Eastern Time (US & Canada)
433002895315714048, Mon Feb 10 22:21:49 +0000 2014, Athens
433003494052605953, Mon Feb 10 22:24:12 +0000 2014, Pacific Time (US & Canada)
433003658800664576, Mon Feb 10 22:24:51 +0000 2014, Pacific Time (US & Canada)
433003712030998529, Mon Feb 10 22:25:04 +0000 2014, None
433003745765359616, Mon Feb 10 22:25:12 +0000 2014, Jakarta
433003842100162560, Mon Feb 10 22:25:35 +0000 2014, Arizona
433003970681135104, Mon Feb 10 22:26:06 +0000 2014, Istanbul
433004068546412545, Mon Feb 10 22:26:29 +0000 2014, None
433004115388407808, Mon Feb 10 22:26:40 +0000 2014, Tokyo
433004337162633216, Mon Feb 10 22:27:33 +0000 2014, Beijing
433004678251438080, Mon Feb 10 22:28:54 +0000 2014, Tokyo
433004755724804096, Mon Feb 10 22:29:13 +0000 2014, Quito
433004974260617217, Mon Feb 10 22:30:05 +0000 2014, Eastern Time (US & Canada)
433005606832594944, Mon Feb 10 22:32:36 +0000 2014, Singapore
433006284153966592, Mon Feb 10 22:35:17 +0000 2014, Alaska
433006362230939648, Mon Feb 10 22:35:36 +0000 2014, Istanbul
433006958426476544, Mon Feb 10 22:37:58 +0000 2014, Paris
433006961051717632, Mon Feb 10 22:37:59 +0000 2014, None
433006964214206464, Mon Feb 10 22:37:59 +0000 2014, Tokyo
433007367148404738, Mon Feb 10 22:39:35 +0000 2014, Tokyo
433007377483177984, Mon Feb 10 22:39:38 +0000 2014, Madrid
433007738705018880, Mon Feb 10 22:41:04 +0000 2014, Jakarta
433008135507169280, Mon Feb 10 22:42:39 +0000 2014, Central Time (US & Canada)
433008523442929666, Mon Feb 10 22:44:11 +0000 2014, Mountain Time (US & Canada)
433008831392522240, Mon Feb 10 22:45:24 +0000 2014, Tokyo
433008833502253056, Mon Feb 10 22:45:25 +0000 2014, Greenland
433008938519248898, Mon Feb 10 22:45:50 +0000 2014, Pacific Time (US & Canada)
433009392846258176, Mon Feb 10 22:47:38 +0000 2014, Pacific Time (US & Canada)
433009625919520768, Mon Feb 10 22:48:34 +0000 2014, Kuala Lumpur
433010406840217603, Mon Feb 10 22:51:40 +0000 2014, Pacific Time (US & Canada)
433010785103925248, Mon Feb 10 22:53:10 +0000 2014, Pacific Time (US & Canada)
433010852757635072, Mon Feb 10 22:53:26 +0000 2014, Pacific Time (US & Canada)
433011026590584833, Mon Feb 10 22:54:08 +0000 2014, Tokyo
433011030520643584, Mon Feb 10 22:54:09 +0000 2014, Pacific Time (US & Canada)
433011172774649857, Mon Feb 10 22:54:43 +0000 2014, Pacific Time (US & Canada)
433011194006605824, Mon Feb 10 22:54:48 +0000 2014, Baghdad
433011325434744833, Mon Feb 10 22:55:19 +0000 2014, Pacific Time (US & Canada)
433011608965505024, Mon Feb 10 22:56:27 +0000 2014, Mexico City
433011610362200064, Mon Feb 10 22:56:27 +0000 2014, Istanbul
433011617215684608, Mon Feb 10 22:56:29 +0000 2014, Pacific Time (US & Canada)
433011789664509952, Mon Feb 10 22:57:10 +0000 2014, Bangkok
433011810841526272, Mon Feb 10 22:57:15 +0000 2014, Pacific Time (US & Canada)
433011833524346880, Mon Feb 10 22:57:20 +0000 2014, Pacific Time (US & Canada)
433011895663333376, Mon Feb 10 22:57:35 +0000 2014, Paris
433012219081547776, Mon Feb 10 22:58:52 +0000 2014, Sydney
433012243051982848, Mon Feb 10 22:58:58 +0000 2014, Istanbul
433012349428301824, Mon Feb 10 22:59:23 +0000 2014, Central Time (US & Canada)
433012373343830017, Mon Feb 10 22:59:29 +0000 2014, Irkutsk
433012416972988416, Mon Feb 10 22:59:39 +0000 2014, Beijing
433012735203237889, Mon Feb 10 23:00:55 +0000 2014, Quito
433012762403291136, Mon Feb 10 23:01:02 +0000 2014, Alaska
433013060643459072, Mon Feb 10 23:02:13 +0000 2014, Beijing
433013703500644352, Mon Feb 10 23:04:46 +0000 2014, None
433013703622291456, Mon Feb 10 23:04:46 +0000 2014, None
433013703639052288, Mon Feb 10 23:04:46 +0000 2014, None
433013703785840640, Mon Feb 10 23:04:46 +0000 2014, None
433013703823601666, Mon Feb 10 23:04:46 +0000 2014, None
433013703693570048, Mon Feb 10 23:04:46 +0000 2014, None
433014087224549376, Mon Feb 10 23:06:18 +0000 2014, Hong Kong
433014248340328449, Mon Feb 10 23:06:56 +0000 2014, Quito
433014855360970752, Mon Feb 10 23:09:21 +0000 2014, Mexico City
433015213734916097, Mon Feb 10 23:10:46 +0000 2014, Beijing
433015430760775680, Mon Feb 10 23:11:38 +0000 2014, Quito
433015504635056128, Mon Feb 10 23:11:56 +0000 2014, Mexico City
